,auto_correlation_50,change_quantiles,cid_ce,longest_strike_above,longest_strike_below,number_peaks,q_01,q_75,q_90,target
3372,0.2322409110656008,0.007300104587456448,146.71314221159636,2207.0,2219.0,4537.0,-11.994002209430676,0.24017452620081856,1.265119194548772,5.9304956296
3373,0.12391635290173332,0.003432422005097335,151.40880688687471,2985.0,2073.0,3640.0,-8.158818929844918,0.14023948825502508,0.4928273264279485,5.8911973368
3374,0.13870021167411098,0.003413999368820801,120.34461421643937,2876.0,2241.0,3529.0,-9.809234394917999,0.1794218466003191,0.4968108844327616,5.851799044
3375,0.1701612787695921,0.004161764871737785,132.38870979834988,1846.0,3000.0,3985.0,-10.816017764396172,0.1799681648136188,0.6797484748189049,5.8134962456
3376,0.14246475349186108,0.005116853594541897,153.7144668414216,2037.0,2665.0,3518.0,-7.897612333516894,0.25769207929344073,0.4532400576484986,5.7740979528
3377,0.04482752954326995,0.0035831576067691306,149.74771642372386,1485.0,1902.0,4036.0,-9.292931686104348,0.15195427434911418,0.6453361122009258,5.73469966
3378,0.115565064912784,0.005591330231798385,140.47171443855274,2015.0,1931.0,4225.0,-10.055673682655444,0.2450069181480425,0.7894119839876115,5.6963968615999985
3379,0.1241490284663068,0.0049765664190974425,142.30774282093574,2569.0,1442.0,4187.0,-9.263352119929882,0.1914484930901276,0.8009113933821063,5.6570985688
3380,0.14937980318289995,0.0038103119842798,132.97321312124555,2291.0,1815.0,3867.0,-8.64659464799367,0.1995562458223808,0.6884206700218775,5.618795770399999
3381,0.2875344606445248,0.005244131089443478,160.51822733178773,2236.0,2669.0,3856.0,-7.454854807569027,0.2251463197491914,0.5518353091903383,5.5793974776
3382,0.12102415070625305,0.005025821576684777,158.99230003103642,1893.0,1554.0,3819.0,-7.850104766773969,0.2563829269986978,0.6061806032832828,5.5399991848
3383,0.05466255637094558,0.003278849691323921,150.84354946179516,1819.0,2379.0,3992.0,-8.323510633976536,0.18746466491072344,0.6221938258835835,5.5016963864
3384,0.32666350810252864,0.004508210522783601,141.12496908744586,1914.0,1983.0,3917.0,-9.41394312710168,0.19564713850809906,0.6853457250266676,5.4623980936
3385,0.12399154935414003,0.002891700723956637,145.14029474867883,4035.0,1651.0,3803.0,-9.374763577709588,0.1715951794170922,0.6919471709628757,5.4229998008
3386,0.11235698657399844,0.0064698033925829155,158.61835444802014,3696.0,2797.0,4111.0,-8.379661305051915,0.2318707351111549,0.8464381676415692,5.3846970024
3387,0.13061523240174466,0.004309345617382088,152.00543581031377,2270.0,2099.0,4184.0,-10.157662552847944,0.20043614531936912,0.8734628339805095,5.3452987096
3388,0.1303145973002882,0.00448846347644162,151.9301337034164,2501.0,2126.0,4157.0,-9.0145689931412,0.17380254052211952,0.7814555693688678,5.3069959112000005
3389,0.07787395439317908,0.006788429555350897,142.35256002683477,1842.0,2679.0,4548.0,-9.58185024026054,0.2888633827315161,1.1650575546742807,5.2676976184
3390,0.19740786101140226,0.005701439733188248,141.6979222584177,2013.0,3236.0,4151.0,-8.502605215045177,0.21609406203831885,0.7467874110093419,5.2282993245
3391,0.09368213468534643,0.004584063298655949,153.22339782905883,2140.0,2159.0,3939.0,-8.075689664383825,0.199663287929602,0.5878124727089958,5.1899965261
3392,0.21430361445005075,0.007424707503161563,136.4188930683332,2496.0,1453.0,4501.0,-11.635561419923935,0.272926313193446,1.1796783596478189,5.1505982333
3393,0.04340075521034323,0.005675565256629322,161.68236395200657,2026.0,2298.0,4538.0,-9.644957983032398,0.19302853777281226,1.0376739403019577,5.1111999405
3394,0.3474569053435442,0.0071953275696411,130.42215657638636,1698.0,1594.0,4607.0,-10.266063135183783,0.2455413152190094,1.1067398195193383,5.0728971421
3395,0.06267677596280424,0.007324809275864284,140.78648473334906,1721.0,1415.0,5251.0,-12.664786114347436,0.22721517371959854,1.7064826993939186,5.0335988493
3396,0.1834559377230401,0.006992789827747942,148.28181025167083,1979.0,1269.0,4772.0,-13.856692369511554,0.23423034532080703,1.40538512266896,4.9952960509
3397,0.1883734189714824,0.006279237316861842,153.40015507265576,2968.0,1557.0,5372.0,-11.611713066740313,0.2067660455703043,1.811749553375121,4.9558977581
3398,0.1947239853712242,0.0038089509344171758,154.12187843695003,2556.0,2361.0,4030.0,-8.523013962738926,0.18738936755622768,0.6681902271785545,4.916499465299999
3399,0.1940092901406646,0.004794601776448854,149.83245872226445,1932.0,1818.0,4354.0,-8.591481365205238,0.20092509643745174,0.8753842592659892,4.8781966669
3400,0.1503977944248043,0.006060300557851897,150.1670121246164,2730.0,1432.0,5058.0,-11.555091933187725,0.1874431889838845,1.5214721288657735,4.8388983741
3401,0.12432028341365488,0.008552509200619954,131.93502335570844,1671.0,1652.0,4912.0,-13.928922320976953,0.2798692063220897,1.512983062440991,4.8005955757
3402,0.1025165569412869,0.008187439737014319,136.26999585013442,2013.0,1340.0,4795.0,-11.77688481581883,0.2578443247258182,1.3993826941956296,4.7611972829
3403,0.1062348432476112,0.009293949254636044,135.8899432130608,1011.0,2548.0,5407.0,-18.999362775881774,0.2935452264793684,2.3106421580119934,4.7217989901
3404,0.08860948424043544,0.006639506663106093,138.74074109427787,1857.0,1490.0,4794.0,-10.34016742372394,0.2125178292551748,1.2300027697206886,4.6834961917
3405,0.07307194031628593,0.005727056313396331,162.09153445221312,1943.0,1620.0,4900.0,-9.6139328098195,0.18908570582668788,1.269169277274111,4.6441978989
3406,0.10738651294153846,0.010919274730418777,131.66680088314857,2040.0,2210.0,5380.0,-13.439973484524035,0.2924631492406759,1.8268255810417144,4.6047996061
3407,0.35374375918174783,0.012604032223539887,138.29377959643384,1334.0,1639.0,5508.0,-15.589979903910425,0.3176807205000485,2.0845847216524325,4.5664968077
3408,0.24578267563982306,0.016395434721203774,145.32987136503613,2014.0,1268.0,5904.0,-14.581930254251434,0.3406532805769583,2.4116485386341275,4.5270985149000005
3409,0.11675993693622615,0.008142937225843465,153.3424417372245,1765.0,1535.0,5611.0,-13.27403668821075,0.22254177681565784,1.8081962816721944,4.488795716499999
3410,0.17385685840895054,0.008375555655633136,153.45620159250097,1432.0,1284.0,5204.0,-10.714731098131422,0.2755597794299103,1.4219357096955567,4.4493974237
3411,0.12639443860490845,0.010019660483145558,151.49230861460433,1860.0,1514.0,5524.0,-11.947103255542407,0.2902544717979427,1.8259823472720167,4.4100991309
3412,0.087964825250376,0.010583810164507991,143.79734541152192,1956.0,2461.0,5517.0,-10.722067829930976,0.296797008903839,1.8956195117777472,4.3717963325
3413,0.2254278954749265,0.01016481914886003,150.9301007661787,1270.0,1221.0,5543.0,-11.600086033587944,0.3020050792843621,1.850646614911391,4.3323980397
3414,0.047905988812558184,0.02314681331358557,136.93901832282245,1049.0,1924.0,6882.0,-18.969770767249656,0.4442201222434074,3.2040819287188995,4.2929997469
3415,0.13516396376901665,0.009192804051424737,143.2796244289903,1368.0,1065.0,5887.0,-12.603224201063256,0.2851112944384673,2.1582506234136907,4.2546969485
3416,0.15406090807524775,0.009272176062854263,151.7928267952565,2091.0,1346.0,5754.0,-12.418133140783016,0.2430717887079157,2.106395155861476,4.2153986557
3417,0.1867348267494489,0.007833631226799767,155.12444390583806,1395.0,1561.0,5722.0,-12.152576727177804,0.22821599491916544,2.0386154001294208,4.1770958573
3418,0.1856504108226164,0.021887881258062243,140.58865506332822,1522.0,976.0,6453.0,-18.14734300659144,0.3852942699054757,2.938872344815851,4.1376975645
3419,0.19393588125323152,0.012202591245192244,146.77201009794462,1264.0,3025.0,5887.0,-12.949955698118643,0.3050137695218138,2.227900982502668,4.0982992717
3420,0.13052659454152904,0.012995970422314596,139.1831453727823,1295.0,1646.0,6437.0,-14.776841630819812,0.3149841510185087,2.8037967894620044,4.0599964733
3421,0.1407120160493767,0.019400092095697152,126.09169662475428,926.0,1527.0,6940.0,-22.149320874218432,0.3733853098520967,3.2021787680872493,4.0206981805
3422,0.2512526087328937,0.012902142739126935,151.38100009437412,1749.0,1515.0,5826.0,-11.585807121097426,0.3373161263619959,2.133714466653126,3.9812998877
3423,0.14446564427773087,0.010447037250368585,139.5869209156713,2089.0,1859.0,6145.0,-19.184481833747267,0.2583490731935809,2.610737303608449,3.9429970893
3424,0.3437119934141513,0.010959652197433686,142.47956033080678,1713.0,1092.0,6068.0,-17.362154494406315,0.28163502366413184,2.401576901293246,3.9035987965
3425,0.13571155965721193,0.011681027217781848,146.05445088511513,1444.0,1327.0,6228.0,-13.385531746057534,0.2976730226114042,2.425865448892218,3.865295997
3426,0.1495524178238852,0.015342670921291912,139.15309576851587,976.0,1182.0,6198.0,-16.77149053928105,0.38231213319659596,2.605434915492748,3.8258977042
3427,0.1665276357323703,0.012583388384017487,147.97472826468362,1252.0,934.0,6325.0,-14.778884582420106,0.3221446550315545,2.484507365574197,3.7865994114
3428,0.17211819965286534,0.015029631177840416,145.78707632208298,1430.0,2129.0,6485.0,-16.544794181562963,0.3715395956255612,2.7857466148934464,3.748296613
3429,0.1987095580249922,0.011249920035285828,150.96961775396596,1703.0,1537.0,6070.0,-15.273673377858634,0.2994287584794864,2.4196509593037736,3.7088983202
3430,0.1298184334105054,0.01516557418284552,148.22711607669032,771.0,1422.0,6465.0,-13.153819547017223,0.3559522254378974,2.49132492134449,3.6705955218
3431,0.2185383912132312,0.009874784883360363,136.19693028979805,1574.0,994.0,5989.0,-12.671977449593674,0.22700009865594384,2.177941152594134,3.631197229
3432,0.13679265049175007,0.013095383357828816,143.50339224384038,814.0,1432.0,6256.0,-16.68095621311558,0.3138607143282296,2.3749652900676734,3.5918989362
3433,0.20711826055275112,0.007302690207904591,152.65009609906406,1967.0,1630.0,5361.0,-12.266732539184208,0.2290376991399245,1.7877499240517003,3.5535961378
3434,0.15200609817643715,0.016397562448446274,138.73202613563686,1644.0,1266.0,6366.0,-18.07735630372289,0.3725683122166511,2.7423874145174665,3.514197845
3435,0.2542492840099997,0.021485362839936174,139.72770994467012,1091.0,2477.0,6383.0,-19.701910550281305,0.4531039153058877,2.8160405404131272,3.4747995522000004
3436,0.18479735567414016,0.013533734337176114,144.79431563942111,1781.0,1238.0,6537.0,-15.902527782381348,0.2940006340145955,2.6852605371583693,3.4364967538
3437,0.04471620959704446,0.009721406293253512,149.5978093513201,1611.0,1493.0,5851.0,-13.112356889590886,0.2608712877719248,2.097671202295385,3.3971984610000003
3438,0.2089875537473918,0.009117114664067312,143.07450846801422,1933.0,1196.0,6091.0,-12.8137939038622,0.3041132376055362,2.2906796344723586,3.3587956626
3439,0.15429108598592725,0.01362423464116443,152.03605660959659,1207.0,1358.0,6560.0,-15.878404961757887,0.30984743597593245,2.671262683725686,3.3194973698
3440,0.1528350086151077,0.010743465542461382,145.4383381232949,1873.0,1505.0,5938.0,-13.847781441941605,0.2640752259241691,2.2706415106561355,3.280099077
3441,0.2998618517028192,0.021558312196775828,139.17667745219947,1529.0,1298.0,6547.0,-17.41923211250438,0.44215566511921467,2.9485970998886097,3.2417962786000003
3442,0.114905243877398,0.014764056338417016,146.25836779329114,1159.0,1525.0,6117.0,-13.452991028856127,0.2859712445295913,2.3888805821129666,3.2023979858
3443,0.11769059446665305,0.01715858044575071,151.60081546953657,1063.0,945.0,6470.0,-12.760758832417011,0.41749993560593057,2.559975055412324,3.163099693
3444,0.10888419770627776,0.017968218115803812,146.25837107495448,1282.0,1361.0,6882.0,-18.11719347809106,0.33314136425698804,3.0169427609829573,3.1247968946
3445,0.1401664657613447,0.02240380076786946,144.25242738998801,1011.0,1296.0,6937.0,-17.4086439658094,0.4787424983441028,3.2878718343401863,3.0853986018
3446,0.3130133792662004,0.01832098033739456,146.02345355292908,1129.0,1338.0,6366.0,-13.362185472711069,0.40647647000713066,2.57879058713012,3.0470958033999995
3447,0.2215040697685271,0.00842719803693135,135.59949703306134,960.0,1845.0,6238.0,-17.012751214205228,0.2833949436736413,2.6984515447423822,3.0076975106
3448,0.14278765554599432,0.01010240876189919,150.53927588153647,1121.0,1370.0,6242.0,-13.867460319170144,0.2388157045760389,2.533283086113492,2.9683992178
3449,0.10497375897332482,0.011470192795172704,144.79924854023474,1151.0,2123.0,5988.0,-13.75205053741777,0.3481948021379261,2.3681284169554835,2.9300964194
3450,0.14862352257785094,0.012808519249377205,139.48417955259717,1285.0,1855.0,6372.0,-18.851105999017093,0.3234156164343356,2.771659452700256,2.8906981266000003
3451,0.16122747638791532,0.008676008878868406,149.99063571547873,1361.0,1480.0,5964.0,-12.29589305743716,0.22053259154928265,2.1569581479944024,2.8512998338
3452,0.1869900065375858,0.013564865603332277,138.50538458304752,1055.0,2382.0,6240.0,-18.307296843872237,0.4010663837293317,2.827224889846127,2.8129970354
3453,0.07062997616644756,0.020895063828692276,137.21657547148382,1466.0,1185.0,6538.0,-14.825598424212306,0.3807079464478589,2.719865698880648,2.7736987426
3454,0.11428422073006515,0.020008144685505786,149.3092352297056,992.0,1299.0,6848.0,-14.897632980010547,0.4012597673939329,2.95301032182624,2.7352959442
3455,0.14512805308685822,0.026447418610941912,138.04551525822228,1228.0,992.0,6491.0,-15.248772089064033,0.5185630971794458,2.9751691351248817,2.6959976514
3456,0.13309674099082958,0.0120212059952574,153.28446942349248,1405.0,2037.0,6287.0,-13.386398077245314,0.3234588983720196,2.5627856404109197,2.6565993586000003
3457,0.1599659659297717,0.01447143072446538,141.57786076224795,2647.0,1325.0,6597.0,-16.924278451433715,0.3610287700310004,3.0583421213356305,2.6182965602
3458,0.12966741435637832,0.013668724556841134,154.73475829771317,1169.0,1524.0,6576.0,-14.361935353025114,0.3062620109650093,2.7624987901019256,2.5788982674
3459,0.19393162683901785,0.018722046284099604,143.24803149670353,1181.0,1476.0,6713.0,-19.534015232933317,0.3630675356930124,2.8987073643361265,2.5395999746
3460,0.0762506186996045,0.02065876979195741,144.9242499885811,2125.0,1419.0,6641.0,-15.908087828939376,0.4085629710512686,3.190357106995637,2.5012971751
3461,0.14553183635091374,0.013479503022338305,143.28050618594068,1876.0,1330.0,6112.0,-14.674413085232414,0.3032254985219597,2.489331961035829,2.4618988823
3462,0.13950375632212314,0.017764381177228478,150.3879331388487,1578.0,709.0,6498.0,-13.708654041692268,0.3912368298944529,2.572991135163941,2.4235960839
3463,0.1739305547378215,0.014381423921262541,139.74124952080206,1652.0,1544.0,6361.0,-15.15989033803117,0.2964128869287868,2.5893319042495717,2.3841977911
3464,0.12915271906379874,0.013995566981839305,149.72270857442206,1250.0,1442.0,6802.0,-14.921947169532885,0.3278551954326866,3.057189581810085,2.3448994983
3465,0.22565211377184724,0.012689737648233113,149.02100376716288,1272.0,1677.0,6197.0,-14.29066999180814,0.27857096286110306,2.3326475713471084,2.3065966999
3466,0.2713510147914064,0.011200083259631451,131.85079597202937,2148.0,1773.0,5954.0,-17.431023982110947,0.3087520432334996,2.48017817234812,2.2671984071
3467,0.1982604941352746,0.013482497577132805,147.34251865891366,1269.0,1948.0,6363.0,-13.716196434379116,0.3509287519549865,2.4769002117022296,2.2288956087000003
3468,0.20772668981754114,0.04184374081923818,143.03732621274798,1290.0,855.0,7563.0,-21.090033490676987,0.6376378967656147,3.928386269099299,2.1894973159
3469,0.15080530087596147,0.009429798153119784,145.22586878033786,1482.0,1315.0,5753.0,-12.684728140348197,0.26925694948592005,2.1455487931542168,2.1501990231
3470,0.1714150135077665,0.020427029072168486,143.5596964732798,1116.0,1204.0,6893.0,-17.410266613114352,0.4270940197161919,3.191022373512737,2.1117962247
3471,0.22325888341564115,0.020704518744322914,137.6837446970876,970.0,1262.0,6853.0,-21.438598542254272,0.3971734948130813,3.0330435383962584,2.0724979319
3472,0.12577136249645,0.009427038030766312,153.09927500165668,1163.0,1469.0,5756.0,-10.681733109655198,0.2718254431699647,2.032389201405149,2.0330996391
3473,0.2021266036740235,0.025800770393161667,142.5227652041758,1141.0,640.0,7183.0,-19.624819138253685,0.4771347123009265,3.485814358192473,1.9947968407
3474,0.14302095990842334,0.03960153932849802,131.21876640856888,1520.0,938.0,7314.0,-20.80164556107324,0.5628717760933127,3.7305058811888574,1.9553985479
3475,0.17309187551392535,0.0284188124555263,126.99179869602854,1054.0,1191.0,6897.0,-19.867551344088774,0.4847813802755479,3.5315119397482837,1.9170957495
3476,0.12943697235233953,0.03159149817495202,144.58980214235262,1175.0,923.0,7325.0,-17.487712341902405,0.4989557646313991,3.4648389746691253,1.8777974567
3477,0.12797664854838928,0.01703595817371649,145.55865492740247,1167.0,1067.0,6615.0,-14.357642715816274,0.4082677867797233,2.695614334658922,1.8383991639
3478,0.1914555468169611,0.019296980156859808,144.76836622411562,1436.0,954.0,6702.0,-14.525519732765524,0.3685126378079671,2.8240124136039486,1.8000963655000002
3479,0.18236427295824192,0.020178729531553908,153.7175391291851,1153.0,2108.0,6720.0,-13.828485394917385,0.4383051301801761,2.822836368428699,1.7606980727
3480,0.10784893367995764,0.028075833436239213,153.17329445422212,950.0,1280.0,7053.0,-14.58232402389608,0.4507316349620797,3.0990694639031497,1.7213997799
3481,0.1475733419293946,0.020503238377593484,148.1766438031925,1316.0,1485.0,6897.0,-15.349604022753436,0.3928886911986171,3.116990612217644,1.6830969815
3482,0.15714781387917298,0.016806903738342677,148.28195483152788,1513.0,741.0,6820.0,-16.291062057232182,0.34700185312592524,3.02109919589746,1.6436986887
3483,0.1989705586371142,0.03426573811483029,140.23793215491824,1542.0,1047.0,7276.0,-19.964497795446967,0.5402237165351512,3.752008755000967,1.6053958903
3484,0.16941910844835384,0.018003584313367554,154.8822360388476,1236.0,1432.0,6454.0,-12.548903121025887,0.3604665318467323,2.5400214116666904,1.5659975975
3485,0.14523356564922618,0.01663955972723457,139.80331916257782,1265.0,897.0,6704.0,-15.698498281317265,0.3335525142275433,3.016832752344018,1.5266993047
3486,0.13417513831921232,0.011174108626329627,130.89867423754265,1356.0,1716.0,6534.0,-18.05695343142264,0.2905955171063277,2.9174431467624133,1.4882965063
3487,0.2600554913113304,0.017150654126667806,139.20760240959453,1272.0,1202.0,6374.0,-15.498492470073721,0.3944814865951168,2.7427801000648264,1.4489982135
3488,0.2107135043226769,0.036760067205332224,134.5201163831787,886.0,901.0,7430.0,-20.518877166748105,0.5436060256950461,3.6394998936325855,1.4095999206999998
3489,0.2624940558191887,0.03563335175002638,131.7587461592158,1329.0,1163.0,7370.0,-19.18823606013509,0.5525312271661127,3.7095537395368514,1.3712971223
3490,0.131203249037298,0.00931996259085609,140.65937192991643,923.0,1385.0,6205.0,-13.764580108249138,0.2592482994112524,2.3377193844598345,1.3318988295
3491,0.25970514041725884,0.026689912466479816,148.19576329320455,1317.0,1151.0,6948.0,-17.118439477755924,0.4783783370323226,3.1732223155871417,1.2935960311
3492,0.1682143166999618,0.05139980221566049,139.88745277940467,1619.0,913.0,7655.0,-21.559821794221975,0.674817069661304,3.933825809508504,1.2542977383
3493,0.17482937775558338,0.049737378827196616,120.53076533332155,688.0,812.0,7453.0,-24.352576581457853,0.7183874072060261,4.145475357897925,1.2148994455
3494,0.09184416361097704,0.021624654747444873,133.63700573672122,1217.0,1457.0,6924.0,-18.919449303832227,0.43232832098370255,3.176271848970389,1.1765966471
3495,0.13559528442793206,0.01344994232023567,150.88932923093867,1374.0,1356.0,6274.0,-12.709170121116705,0.3232123460059097,2.20736530398566,1.1371983531999998
3496,0.16092624572250758,0.02174941956118896,148.18183561672197,1004.0,910.0,6992.0,-16.671336244894796,0.3684026779028299,3.1602779054923427,1.0988955548
3497,0.2624290857049936,0.021301780804126383,144.17852916694667,1149.0,896.0,6728.0,-15.992876470649392,0.4080360717523088,3.066878793035064,1.059597262
3498,0.1507949597638164,0.043351919209874586,140.25306975875458,847.0,925.0,7460.0,-21.21624942420452,0.6484763084544071,4.106125766641679,1.0201989692
3499,0.13033277506975574,0.020727620075404816,142.44783836102908,1476.0,792.0,6884.0,-15.234631469407539,0.37234766954879417,2.8594528674037725,0.98189617081
3500,0.16960603206294378,0.026764983293518632,148.8082125356125,1903.0,831.0,7072.0,-15.61815775804787,0.3902640760804281,2.941872407583884,0.94249787801
3501,0.13993040788212335,0.028942801572654088,140.34184746995888,1279.0,958.0,7117.0,-18.815424724270674,0.51732381782084,3.604283956274279,0.90319958521
3502,0.21453129365506227,0.029603644664681374,140.38475185051564,1261.0,701.0,7187.0,-17.748886484509704,0.4795734535864002,3.3305491249853043,0.86479678681
3503,0.15357830581944498,0.03264208262282864,149.00637977268613,1237.0,1053.0,7133.0,-16.16941471862308,0.5064575192239982,3.1527661205673985,0.8254984940100001
3504,0.20118564170025974,0.010575238235960106,147.90175481804218,1669.0,1302.0,6339.0,-13.991073773241453,0.26073597964351825,2.4277887631232007,0.78719569561
3505,0.225693290597522,0.018214222124164382,142.35705228359672,1217.0,967.0,6601.0,-20.10503876122233,0.4309141759849061,3.1707611189600904,0.7477974028100001
3506,0.1611350076125111,0.018320096092365398,134.2175251281867,1539.0,1854.0,6615.0,-20.28956348622069,0.387101737263082,3.095510941924717,0.70839911001
3507,0.22877299499458814,0.013396086806179831,140.35165733055055,1303.0,2942.0,6323.0,-18.28152956093053,0.348916318938185,2.7281595279881987,0.67009631161
3508,0.1317656833722571,0.031940332257324976,136.94676583180438,784.0,1503.0,7146.0,-18.735307787843013,0.5669487200044596,3.277073425884131,0.6307980188100001
3509,0.14064412865739329,0.026166253092678938,141.24984845901048,1029.0,1421.0,7040.0,-18.90343706796165,0.5065318361015336,3.2788365015038945,0.59139972601
3510,0.25242536173929625,0.02532346427766361,145.66809262618713,1777.0,1022.0,7117.0,-17.516260563485535,0.4785776339829017,3.2157456632153827,0.5530969276100001
3511,0.12340029490461885,0.03198207902721409,147.89884424322256,1195.0,875.0,7132.0,-15.178049724140426,0.4927333437584858,3.3309506508302413,0.5136986348100001
3512,0.10155919095315176,0.014689541695899528,148.72124196205368,1931.0,1360.0,6060.0,-12.244457969500045,0.3002672283765864,2.214808915168625,0.4753958364100001
3513,0.22892132937444395,0.01686617091556064,147.17439314819867,1137.0,1409.0,6547.0,-14.828843217486286,0.34967887198270403,2.8419663931096024,0.43609754361
3514,0.2988729629034534,0.015415627141433803,143.24206909468032,1167.0,737.0,6827.0,-15.27120178042999,0.3105914712121207,2.76723586187352,0.39669925081
3515,0.21584338905791606,0.02934794056253505,140.59047129585613,1256.0,1533.0,7359.0,-21.04693971502659,0.4974043509880999,3.396299842393544,0.35839645240999995
3516,0.17704123241736025,0.026733129004913918,143.36646903451387,1041.0,1623.0,7123.0,-16.145621537544805,0.4512274074115835,3.161267872162995,0.31899815961
3517,0.34001518516735835,0.6993645580971728,106.41675559223341,406.0,349.0,9729.0,-211.1990323233899,3.753178135848752,16.544124818303548,0.27969986681
3518,0.1483686746174108,0.023290350666993892,154.13198107385028,1154.0,657.0,7125.0,-15.333277466628564,0.4149261840264902,2.9393389203993685,0.24129706841
3519,0.13942084746356947,0.012410930109291974,163.0189110707169,884.0,2571.0,6061.0,-11.40120533642648,0.3084225999900088,1.9129519992395827,0.20199877561
3520,0.11973606502022667,0.008214437228390886,160.24359551767787,1364.0,1555.0,5069.0,-8.74248236199638,0.19991008768485466,1.2001937309763944,0.16369597720999998
3521,0.13784906624998006,0.0059824449289763,154.2372822409022,2042.0,1834.0,3982.0,-8.333880203768821,0.22800665700916575,0.5796161439320573,0.12429768441
3522,0.2297908051068752,0.00455656218285306,147.62945751330392,2116.0,1663.0,3814.0,-8.155657280783387,0.1918076462410768,0.5631901592485746,0.08489939160700001
3523,0.3043089862534147,0.0016677396150641453,155.07143764373492,2824.0,2643.0,3236.0,-6.870724101670443,0.1302664754378094,0.3989658251428252,0.046596593207
3524,0.25842948662508497,0.0035072807951658327,158.91307623708167,3031.0,4161.0,2874.0,-6.887228280302108,0.20809153426765314,0.4815812596885449,0.0072983004075
3525,0.2787948208601337,0.0025037777875951397,154.7995424323757,3531.0,4002.0,2983.0,-8.848306824096612,0.18904639359604195,0.38877580956634,14.719900010999998
3526,0.33555118045080273,0.0017292221494276182,150.19556484086547,3189.0,2025.0,2282.0,-4.915089292915477,0.11877888357061707,0.36174092799412105,14.681597212
3527,0.0473630083281621,0.0022548049387087405,157.62039794180268,2303.0,2072.0,2991.0,-7.433772623385181,0.14900097502809218,0.4469823358532296,14.642198919
3528,0.08402513011515343,0.0033435239574256944,160.64355867803582,2589.0,2711.0,3293.0,-6.3819763402889125,0.20634760666691493,0.4063947836237055,14.603896120999998
3529,-0.001953332231883484,0.004063618238501079,145.26765221266112,2500.0,1502.0,3542.0,-8.77867624498497,0.18480708118349792,0.518292948501604,14.564597828
3530,0.13501635422350786,0.002697540952694497,148.22831852376586,2638.0,2022.0,3425.0,-7.993694080377227,0.16760954226540886,0.3937810933791812,14.525199534
3531,-0.010310904691582426,0.0043643647016185375,165.03590503088128,3042.0,2439.0,3247.0,-6.440399809351611,0.2327863534958406,0.4544536913081064,14.486896735999998
3532,0.14143796685045346,0.0035111213587551322,163.34584433349482,3770.0,2198.0,2906.0,-6.370499366867527,0.18821663887940351,0.3711132255410308,14.447498442999999
3533,0.22199591321995435,0.004964257183686293,154.29685668204485,2724.0,2183.0,3105.0,-5.9505447670502605,0.2544606175486384,0.5328256712904235,14.409195645
3534,0.19381989621383547,0.003633985902139232,154.32526408536881,3455.0,2733.0,2675.0,-7.861811866182227,0.19894194384122324,0.5296215626228676,14.369797352
3535,0.06558416456773103,0.0015203691164564948,173.04210140155368,3879.0,3319.0,2038.0,-3.858107382355064,0.1355023754325651,0.2953596524141638,14.330499059000001
3536,0.11042904174266187,0.0016439227814001017,170.14586921970718,2586.0,3708.0,2339.0,-5.057357137269503,0.13477185473671605,0.2333834127976827,14.292196260999999
3537,0.2546410264329321,0.0020880228061919,150.95136947999734,2368.0,2611.0,2539.0,-6.121145124333423,0.1423905977841612,0.2380889579456681,14.252797968
3538,0.185639923904164,0.0014958380808013346,164.99615656200535,2564.0,2668.0,3067.0,-7.624936820751697,0.1138206070625904,0.3758577516429109,14.213399675
3539,0.019220823434962512,0.0021019960818574406,173.70201816847,3418.0,3386.0,2212.0,-4.099538772407216,0.1733049609260192,0.2723360513851653,14.175096877
3540,0.2719307620939678,0.002403015449888861,152.48902192458416,2376.0,2006.0,2361.0,-5.314719584655219,0.19307235534034733,0.415599247605299,14.135798584000002
3541,0.13073835864642547,0.0024672233299777857,160.8037083274557,2338.0,3906.0,2428.0,-5.781148697722988,0.18216532153842824,0.3939316612159687,14.097495786
3542,0.23174975469043035,0.0017104651714069932,148.77195236197824,2948.0,3772.0,2204.0,-4.936178720999987,0.1424154999461486,0.3592818018382818,14.058097493
3543,0.1262447744178242,0.003607463315984193,149.9585529550327,3071.0,5504.0,2910.0,-6.820689269226432,0.19419299911655274,0.2876553806193081,14.0186992
3544,0.14398296795412424,0.0035097402025431484,172.53806445591442,2262.0,2979.0,2409.0,-3.678905909768812,0.21481553198794076,0.44942619719725535,13.980396402
3545,0.01229615205014368,0.002091630525049964,158.8691996950868,1867.0,2236.0,2729.0,-5.874256772816242,0.15643137554836406,0.3088692792675824,13.941098109
3546,0.3633364078008331,0.0021466740777046174,138.58146838873776,2479.0,3993.0,2537.0,-4.8913153571451415,0.1419251437237244,0.4386667533570892,13.901699815999999
3547,0.1658432273459468,0.0032048581225457154,148.10182422109295,3431.0,3451.0,2503.0,-5.937832704201648,0.20382464041061327,0.37558296471600605,13.863397017999999
3548,0.12829140209633433,0.004240582153699852,156.44831603948126,1851.0,2374.0,2846.0,-5.542292132268033,0.23116852480829314,0.4785551580117689,13.823998725
3549,0.08549646892586843,0.005700823257481781,137.4812841822743,3577.0,2059.0,3128.0,-7.024435047285009,0.22956251208562406,0.4532139759303212,13.785695925999999
3550,0.04406994907809788,0.0029323991394100603,162.729678011957,3377.0,2458.0,2802.0,-6.254055079159525,0.2285166246270844,0.4263990694698048,13.746297634000001
