,auto_correlation_50,change_quantiles,cid_ce,longest_strike_above,longest_strike_below,number_peaks,q_01,q_75,q_90,start,target
3349,0.14810997072293847,0.006868983224354066,153.08257482655364,1763.0,2032.0,4502.0,-10.809075348477956,0.23268400974440473,1.1939047020818376,502350000.0,6.826396915499999
3350,0.26816320366796764,0.0051126260720429995,152.2417237050054,1912.0,1651.0,4520.0,-10.865746732818263,0.19480194057608943,1.141978849546633,502500000.0,6.7869986227
3351,0.11244607514625807,0.009990485692452863,147.43171859026958,1567.0,2175.0,4394.0,-12.461177945915075,0.352924857357963,1.0928802865120353,502650000.0,6.7486958242999995
3352,0.17216749559072153,0.003743627683381917,144.64944901389,3300.0,2282.0,3892.0,-9.689925692291737,0.19244191592594542,0.6728168402671154,502800000.0,6.7093975315
3353,0.1816753524436931,0.003343201506324387,156.42469521768598,2423.0,3309.0,3250.0,-6.4187586856909125,0.1843528120159731,0.5559863627203337,502950000.0,6.6699992387
3354,0.11116604703364971,0.004823863136078401,142.8222779282664,3208.0,2110.0,4348.0,-10.76142878185233,0.18294374520091822,0.9391641649889196,503100000.0,6.6316964403
3355,0.15890320101090358,0.0040850431584326975,139.5232135224637,2645.0,1860.0,3578.0,-8.755110845141552,0.21155148253460307,0.636402069506382,503250000.0,6.5922981464
3356,0.20735125101748966,0.0029944538108549103,147.01205496822462,2913.0,2315.0,3660.0,-9.542183796270319,0.15853179838847845,0.6312960338349145,503400000.0,6.5529998536
3357,0.15969501970468464,0.003954454022939332,154.04582597442425,1906.0,1751.0,3693.0,-8.303956261617916,0.1694320180985257,0.5749915554562223,503550000.0,6.5146970552
3358,0.1400822119043123,0.005628506522964307,148.62425399623197,1794.0,2663.0,3950.0,-9.298066884166083,0.23692089546615935,0.71954935038039,503700000.0,6.4752987624000005
3359,0.039467787977542336,0.0032378061050951476,164.46788068819637,1992.0,2340.0,3441.0,-6.14729266162795,0.16654925988106822,0.3878363608078455,503850000.0,6.436995963999999
3360,0.12104068509476733,0.0043930370092590655,153.3754774791774,1845.0,2571.0,3334.0,-6.600796773128764,0.21782289845412936,0.530769981276746,504000000.0,6.3975976712
3361,0.15131305042491353,0.004074860646389263,158.1757756086427,1602.0,1479.0,3667.0,-7.947324606160373,0.18085609484064316,0.47844609118427756,504150000.0,6.3581993784
3362,0.14307765687408197,0.004049854626332962,154.74134579724358,2014.0,2170.0,3424.0,-6.116138452216933,0.17435884452234934,0.37789028686510157,504300000.0,6.31989658
3363,0.08722957733555622,0.003983745210309878,129.77208809276664,4495.0,2070.0,3493.0,-9.965902297502309,0.1661883057100227,0.5195236360344132,504450000.0,6.2805982872
3364,-0.010972318767606985,0.0030099833649889374,154.77222304251285,2004.0,2492.0,3320.0,-7.656486085453253,0.1721056484237291,0.4003254741253104,504600000.0,6.2411999944000005
3365,0.14530946852726662,0.002627151537527308,164.98483266170825,2058.0,2122.0,2870.0,-4.812355582870804,0.1658201465467083,0.3826506935387737,504750000.0,6.202897196
3366,0.04373257287782122,0.0029920725363283443,157.43728072362066,4374.0,3102.0,3451.0,-7.705632613353849,0.17035670223223837,0.5543168169973618,504900000.0,6.163498903200001
3367,-0.0035665299142878673,0.0028031546653060615,148.22339337707845,2932.0,2790.0,3844.0,-9.151560676287714,0.16455235862555234,0.6970418930526724,505050000.0,6.1251961048000005
3368,0.07988111817155065,0.0039386146468815405,156.90503891474816,3304.0,2358.0,3173.0,-6.149294707151037,0.21704479768792612,0.4295602546027872,505200000.0,6.085897812000001
3369,0.11299677675331062,0.003489029823622819,144.6793639030433,3125.0,2916.0,3238.0,-7.6206514304685,0.19071615445715387,0.4753819558209846,505350000.0,6.046499519199999
3370,0.19832950681801972,0.004168493164145535,159.78288937278344,2112.0,5441.0,3173.0,-6.40179381574526,0.22258434010025396,0.49042081584565644,505500000.0,6.0081967208
3371,0.10386897911293615,0.003127797611326245,138.0204043312829,2593.0,4256.0,3418.0,-6.7865990381877825,0.1903259299613864,0.39521467641182884,505650000.0,5.9687984279999995
3372,0.23224091106560082,0.007300104587456448,146.71314221159636,2207.0,2219.0,4537.0,-11.994002209430674,0.24017452620081858,1.265119194548772,505800000.0,5.9304956296
3373,0.12391635290173332,0.003432422005097335,151.40880688687471,2985.0,2073.0,3640.0,-8.158818929844918,0.14023948825502508,0.49282732642794846,505950000.0,5.8911973367999995
3374,0.13870021167411098,0.003413999368820801,120.34461421643937,2876.0,2241.0,3529.0,-9.809234394918,0.1794218466003191,0.4968108844327616,506100000.0,5.851799044
3375,0.1701612787695921,0.004161764871737785,132.38870979834988,1846.0,3000.0,3985.0,-10.816017764396173,0.1799681648136188,0.6797484748189049,506250000.0,5.8134962456
3376,0.14246475349186108,0.005116853594541897,153.7144668414216,2037.0,2665.0,3518.0,-7.897612333516894,0.25769207929344073,0.45324005764849856,506400000.0,5.7740979528
3377,0.04482752954326995,0.0035831576067691306,149.74771642372386,1485.0,1902.0,4036.0,-9.292931686104348,0.15195427434911418,0.6453361122009258,506550000.0,5.73469966
3378,0.11556506491278401,0.0055913302317983846,140.47171443855274,2015.0,1931.0,4225.0,-10.055673682655442,0.24500691814804249,0.7894119839876115,506700000.0,5.696396861599999
3379,0.1241490284663068,0.0049765664190974425,142.30774282093574,2569.0,1442.0,4187.0,-9.263352119929884,0.19144849309012757,0.8009113933821063,506850000.0,5.6570985688
3380,0.14937980318289995,0.0038103119842798003,132.97321312124555,2291.0,1815.0,3867.0,-8.64659464799367,0.19955624582238082,0.6884206700218775,507000000.0,5.618795770399999
3381,0.2875344606445248,0.005244131089443477,160.51822733178773,2236.0,2669.0,3856.0,-7.454854807569026,0.22514631974919141,0.5518353091903383,507150000.0,5.5793974776
3382,0.12102415070625304,0.005025821576684777,158.99230003103645,1893.0,1554.0,3819.0,-7.850104766773969,0.2563829269986978,0.6061806032832828,507300000.0,5.5399991848
3383,0.05466255637094558,0.003278849691323921,150.84354946179516,1819.0,2379.0,3992.0,-8.323510633976536,0.18746466491072344,0.6221938258835835,507450000.0,5.5016963864
3384,0.32666350810252864,0.004508210522783601,141.12496908744583,1914.0,1983.0,3917.0,-9.41394312710168,0.19564713850809906,0.6853457250266676,507600000.0,5.4623980936
3385,0.12399154935414002,0.0028917007239566373,145.14029474867883,4035.0,1651.0,3803.0,-9.374763577709588,0.1715951794170922,0.6919471709628757,507750000.0,5.4229998008
3386,0.11235698657399844,0.0064698033925829155,158.61835444802017,3696.0,2797.0,4111.0,-8.379661305051915,0.23187073511115486,0.8464381676415692,507900000.0,5.3846970024
3387,0.13061523240174464,0.004309345617382088,152.00543581031377,2270.0,2099.0,4184.0,-10.157662552847942,0.20043614531936912,0.8734628339805095,508050000.0,5.3452987096
3388,0.1303145973002882,0.00448846347644162,151.9301337034164,2501.0,2126.0,4157.0,-9.0145689931412,0.17380254052211952,0.7814555693688678,508200000.0,5.3069959112000005
3389,0.07787395439317908,0.006788429555350897,142.35256002683477,1842.0,2679.0,4548.0,-9.581850240260541,0.2888633827315161,1.1650575546742807,508350000.0,5.2676976184
3390,0.19740786101140223,0.005701439733188248,141.6979222584177,2013.0,3236.0,4151.0,-8.502605215045177,0.21609406203831885,0.7467874110093419,508500000.0,5.2282993245
3391,0.09368213468534643,0.004584063298655949,153.2233978290588,2140.0,2159.0,3939.0,-8.075689664383825,0.19966328792960197,0.5878124727089958,508650000.0,5.1899965261
3392,0.21430361445005075,0.007424707503161562,136.4188930683332,2496.0,1453.0,4501.0,-11.635561419923935,0.272926313193446,1.1796783596478189,508800000.0,5.1505982333
3393,0.04340075521034323,0.005675565256629323,161.68236395200657,2026.0,2298.0,4538.0,-9.644957983032398,0.19302853777281223,1.0376739403019575,508950000.0,5.1111999405
3394,0.3474569053435442,0.0071953275696410995,130.42215657638636,1698.0,1594.0,4607.0,-10.266063135183783,0.2455413152190094,1.1067398195193385,509100000.0,5.0728971420999995
3395,0.06267677596280424,0.007324809275864285,140.78648473334906,1721.0,1415.0,5251.0,-12.664786114347438,0.22721517371959857,1.7064826993939186,509250000.0,5.0335988493
3396,0.18345593772304014,0.0069927898277479415,148.28181025167083,1979.0,1269.0,4772.0,-13.856692369511554,0.234230345320807,1.40538512266896,509400000.0,4.9952960508999995
3397,0.18837341897148238,0.006279237316861842,153.40015507265574,2968.0,1557.0,5372.0,-11.611713066740311,0.2067660455703043,1.8117495533751211,509550000.0,4.9558977581
3398,0.1947239853712242,0.0038089509344171758,154.12187843695003,2556.0,2361.0,4030.0,-8.523013962738926,0.18738936755622768,0.6681902271785545,509700000.0,4.916499465299999
3399,0.1940092901406646,0.004794601776448854,149.83245872226445,1932.0,1818.0,4354.0,-8.591481365205237,0.20092509643745177,0.8753842592659892,509850000.0,4.8781966669
3400,0.1503977944248043,0.006060300557851897,150.1670121246164,2730.0,1432.0,5058.0,-11.555091933187727,0.1874431889838845,1.5214721288657735,510000000.0,4.8388983741
3401,0.12432028341365489,0.008552509200619954,131.93502335570844,1671.0,1652.0,4912.0,-13.928922320976953,0.2798692063220897,1.512983062440991,510150000.0,4.8005955757
3402,0.1025165569412869,0.008187439737014319,136.2699958501344,2013.0,1340.0,4795.0,-11.77688481581883,0.2578443247258182,1.3993826941956296,510300000.0,4.7611972829
3403,0.10623484324761119,0.009293949254636044,135.8899432130608,1011.0,2548.0,5407.0,-18.999362775881774,0.2935452264793684,2.310642158011993,510450000.0,4.7217989901
3404,0.08860948424043544,0.0066395066631060925,138.74074109427787,1857.0,1490.0,4794.0,-10.340167423723939,0.21251782925517482,1.2300027697206886,510600000.0,4.6834961917
3405,0.07307194031628593,0.005727056313396331,162.09153445221312,1943.0,1620.0,4900.0,-9.6139328098195,0.18908570582668788,1.269169277274111,510750000.0,4.6441978989
3406,0.10738651294153846,0.010919274730418775,131.66680088314854,2040.0,2210.0,5380.0,-13.439973484524034,0.2924631492406759,1.8268255810417144,510900000.0,4.6047996061
3407,0.35374375918174783,0.012604032223539889,138.29377959643384,1334.0,1639.0,5508.0,-15.589979903910423,0.3176807205000485,2.0845847216524325,511050000.0,4.5664968077
3408,0.24578267563982303,0.016395434721203774,145.32987136503613,2014.0,1268.0,5904.0,-14.581930254251436,0.3406532805769583,2.4116485386341275,511200000.0,4.5270985149000005
3409,0.11675993693622615,0.008142937225843465,153.3424417372245,1765.0,1535.0,5611.0,-13.27403668821075,0.22254177681565782,1.8081962816721946,511350000.0,4.488795716499999
3410,0.17385685840895054,0.008375555655633136,153.45620159250095,1432.0,1284.0,5204.0,-10.714731098131422,0.2755597794299103,1.4219357096955567,511500000.0,4.4493974237
3411,0.12639443860490843,0.010019660483145558,151.49230861460433,1860.0,1514.0,5524.0,-11.947103255542409,0.2902544717979427,1.8259823472720171,511650000.0,4.4100991309
3412,0.087964825250376,0.01058381016450799,143.79734541152192,1956.0,2461.0,5517.0,-10.722067829930975,0.296797008903839,1.8956195117777472,511800000.0,4.3717963325
3413,0.2254278954749265,0.01016481914886003,150.93010076617867,1270.0,1221.0,5543.0,-11.600086033587944,0.3020050792843621,1.850646614911391,511950000.0,4.3323980397
3414,0.04790598881255818,0.023146813313585566,136.93901832282245,1049.0,1924.0,6882.0,-18.969770767249656,0.4442201222434074,3.2040819287188995,512100000.0,4.2929997469
3415,0.13516396376901665,0.009192804051424735,143.2796244289903,1368.0,1065.0,5887.0,-12.603224201063256,0.28511129443846733,2.1582506234136907,512250000.0,4.2546969485
3416,0.15406090807524775,0.009272176062854263,151.7928267952565,2091.0,1346.0,5754.0,-12.418133140783016,0.24307178870791568,2.1063951558614757,512400000.0,4.2153986557
3417,0.18673482674944894,0.007833631226799767,155.12444390583806,1395.0,1561.0,5722.0,-12.152576727177806,0.22821599491916544,2.038615400129421,512550000.0,4.1770958573
3418,0.18565041082261638,0.021887881258062243,140.58865506332825,1522.0,976.0,6453.0,-18.14734300659144,0.38529426990547566,2.938872344815851,512700000.0,4.1376975645
3419,0.19393588125323152,0.012202591245192245,146.7720100979446,1264.0,3025.0,5887.0,-12.949955698118643,0.3050137695218138,2.227900982502668,512850000.0,4.0982992717
3420,0.13052659454152904,0.012995970422314596,139.1831453727823,1295.0,1646.0,6437.0,-14.776841630819812,0.3149841510185087,2.8037967894620044,513000000.0,4.0599964733
3421,0.1407120160493767,0.019400092095697152,126.09169662475429,926.0,1527.0,6940.0,-22.14932087421843,0.37338530985209667,3.2021787680872493,513150000.0,4.0206981805
3422,0.2512526087328937,0.012902142739126935,151.38100009437412,1749.0,1515.0,5826.0,-11.585807121097423,0.33731612636199587,2.133714466653126,513300000.0,3.9812998876999997
3423,0.14446564427773087,0.010447037250368585,139.5869209156713,2089.0,1859.0,6145.0,-19.184481833747267,0.25834907319358086,2.610737303608449,513450000.0,3.9429970893
3424,0.3437119934141513,0.010959652197433686,142.47956033080678,1713.0,1092.0,6068.0,-17.362154494406315,0.28163502366413184,2.401576901293246,513600000.0,3.9035987965
3425,0.13571155965721193,0.011681027217781848,146.05445088511513,1444.0,1327.0,6228.0,-13.385531746057536,0.2976730226114042,2.425865448892218,513750000.0,3.865295997
3426,0.1495524178238852,0.015342670921291912,139.15309576851587,976.0,1182.0,6198.0,-16.77149053928105,0.382312133196596,2.605434915492748,513900000.0,3.8258977042
3427,0.1665276357323703,0.012583388384017489,147.97472826468365,1252.0,934.0,6325.0,-14.778884582420103,0.32214465503155454,2.484507365574197,514050000.0,3.7865994113999997
3428,0.17211819965286534,0.015029631177840416,145.78707632208298,1430.0,2129.0,6485.0,-16.544794181562963,0.3715395956255612,2.7857466148934464,514200000.0,3.748296613
3429,0.1987095580249922,0.011249920035285828,150.96961775396596,1703.0,1537.0,6070.0,-15.273673377858634,0.29942875847948636,2.4196509593037736,514350000.0,3.7088983202
3430,0.1298184334105054,0.015165574182845521,148.2271160766903,771.0,1422.0,6465.0,-13.153819547017225,0.3559522254378974,2.49132492134449,514500000.0,3.6705955218
3431,0.21853839121323118,0.009874784883360362,136.19693028979805,1574.0,994.0,5989.0,-12.671977449593674,0.22700009865594384,2.177941152594134,514650000.0,3.6311972289999996
3432,0.13679265049175007,0.013095383357828816,143.50339224384035,814.0,1432.0,6256.0,-16.68095621311558,0.3138607143282296,2.374965290067673,514800000.0,3.5918989362000002
3433,0.20711826055275112,0.007302690207904591,152.65009609906406,1967.0,1630.0,5361.0,-12.266732539184208,0.22903769913992447,1.7877499240517003,514950000.0,3.5535961377999996
3434,0.15200609817643715,0.016397562448446274,138.73202613563686,1644.0,1266.0,6366.0,-18.077356303722894,0.3725683122166511,2.7423874145174665,515100000.0,3.514197845
3435,0.2542492840099997,0.021485362839936177,139.72770994467012,1091.0,2477.0,6383.0,-19.701910550281305,0.4531039153058877,2.8160405404131272,515250000.0,3.4747995522000004
3436,0.18479735567414018,0.013533734337176114,144.79431563942111,1781.0,1238.0,6537.0,-15.90252778238135,0.2940006340145955,2.685260537158369,515400000.0,3.4364967537999997
3437,0.04471620959704446,0.009721406293253512,149.5978093513201,1611.0,1493.0,5851.0,-13.112356889590883,0.2608712877719248,2.097671202295385,515550000.0,3.3971984610000003
3438,0.2089875537473918,0.009117114664067312,143.07450846801422,1933.0,1196.0,6091.0,-12.8137939038622,0.3041132376055362,2.2906796344723586,515700000.0,3.3587956626
3439,0.15429108598592725,0.01362423464116443,152.0360566095966,1207.0,1358.0,6560.0,-15.878404961757887,0.30984743597593245,2.671262683725686,515850000.0,3.3194973698
3440,0.1528350086151077,0.010743465542461382,145.43833812329493,1873.0,1505.0,5938.0,-13.847781441941603,0.2640752259241691,2.2706415106561355,516000000.0,3.280099077
3441,0.2998618517028192,0.021558312196775828,139.17667745219947,1529.0,1298.0,6547.0,-17.41923211250438,0.44215566511921467,2.94859709988861,516150000.0,3.2417962786000003
3442,0.11490524387739799,0.014764056338417016,146.25836779329114,1159.0,1525.0,6117.0,-13.452991028856127,0.28597124452959133,2.3888805821129666,516300000.0,3.2023979858
3443,0.11769059446665306,0.017158580445750707,151.60081546953657,1063.0,945.0,6470.0,-12.760758832417011,0.41749993560593057,2.5599750554123237,516450000.0,3.163099693
3444,0.10888419770627776,0.017968218115803812,146.2583710749545,1282.0,1361.0,6882.0,-18.11719347809106,0.333141364256988,3.0169427609829573,516600000.0,3.1247968945999998
3445,0.1401664657613447,0.02240380076786946,144.25242738998801,1011.0,1296.0,6937.0,-17.4086439658094,0.47874249834410276,3.287871834340186,516750000.0,3.0853986018
3446,0.3130133792662004,0.018320980337394557,146.0234535529291,1129.0,1338.0,6366.0,-13.36218547271107,0.40647647000713066,2.57879058713012,516900000.0,3.0470958033999995
3447,0.2215040697685271,0.00842719803693135,135.59949703306137,960.0,1845.0,6238.0,-17.01275121420523,0.28339494367364126,2.6984515447423822,517050000.0,3.0076975106
3448,0.14278765554599432,0.01010240876189919,150.53927588153647,1121.0,1370.0,6242.0,-13.867460319170142,0.23881570457603887,2.533283086113492,517200000.0,2.9683992177999996
3449,0.10497375897332482,0.011470192795172703,144.79924854023477,1151.0,2123.0,5988.0,-13.75205053741777,0.34819480213792614,2.3681284169554835,517350000.0,2.9300964194
3450,0.14862352257785097,0.012808519249377205,139.48417955259717,1285.0,1855.0,6372.0,-18.851105999017097,0.3234156164343356,2.771659452700256,517500000.0,2.8906981266000003
3451,0.16122747638791532,0.008676008878868406,149.99063571547873,1361.0,1480.0,5964.0,-12.295893057437159,0.22053259154928262,2.1569581479944024,517650000.0,2.8512998337999997
3452,0.1869900065375858,0.013564865603332277,138.5053845830475,1055.0,2382.0,6240.0,-18.307296843872237,0.4010663837293317,2.827224889846127,517800000.0,2.8129970354
3453,0.07062997616644756,0.020895063828692273,137.21657547148382,1466.0,1185.0,6538.0,-14.825598424212307,0.38070794644785894,2.7198656988806476,517950000.0,2.7736987425999997
3454,0.11428422073006517,0.020008144685505783,149.3092352297056,992.0,1299.0,6848.0,-14.897632980010549,0.4012597673939329,2.9530103218262393,518100000.0,2.7352959442
3455,0.14512805308685822,0.026447418610941912,138.04551525822228,1228.0,992.0,6491.0,-15.248772089064033,0.5185630971794458,2.9751691351248817,518250000.0,2.6959976514
3456,0.13309674099082958,0.012021205995257401,153.28446942349248,1405.0,2037.0,6287.0,-13.386398077245316,0.3234588983720196,2.56278564041092,518400000.0,2.6565993586000003
3457,0.1599659659297717,0.01447143072446538,141.57786076224798,2647.0,1325.0,6597.0,-16.924278451433715,0.3610287700310004,3.0583421213356305,518550000.0,2.6182965602
3458,0.12966741435637832,0.013668724556841134,154.7347582977132,1169.0,1524.0,6576.0,-14.361935353025117,0.3062620109650093,2.762498790101926,518700000.0,2.5788982674
3459,0.19393162683901782,0.018722046284099604,143.24803149670353,1181.0,1476.0,6713.0,-19.534015232933314,0.3630675356930124,2.8987073643361265,518850000.0,2.5395999746
3460,0.0762506186996045,0.020658769791957406,144.92424998858107,2125.0,1419.0,6641.0,-15.908087828939376,0.4085629710512686,3.190357106995637,519000000.0,2.5012971751
3461,0.14553183635091374,0.013479503022338305,143.28050618594068,1876.0,1330.0,6112.0,-14.674413085232416,0.3032254985219597,2.489331961035829,519150000.0,2.4618988823
3462,0.13950375632212317,0.017764381177228478,150.3879331388487,1578.0,709.0,6498.0,-13.70865404169227,0.391236829894453,2.572991135163941,519300000.0,2.4235960838999997
3463,0.1739305547378215,0.014381423921262541,139.74124952080206,1652.0,1544.0,6361.0,-15.15989033803117,0.29641288692878676,2.589331904249572,519450000.0,2.3841977911
3464,0.12915271906379874,0.013995566981839304,149.72270857442206,1250.0,1442.0,6802.0,-14.921947169532883,0.3278551954326866,3.057189581810085,519600000.0,2.3448994983
3465,0.22565211377184724,0.012689737648233113,149.02100376716288,1272.0,1677.0,6197.0,-14.29066999180814,0.278570962861103,2.3326475713471084,519750000.0,2.3065966999
3466,0.2713510147914064,0.011200083259631453,131.85079597202937,2148.0,1773.0,5954.0,-17.431023982110947,0.3087520432334996,2.48017817234812,519900000.0,2.2671984071
3467,0.1982604941352746,0.013482497577132803,147.34251865891366,1269.0,1948.0,6363.0,-13.716196434379116,0.3509287519549865,2.4769002117022296,520050000.0,2.2288956087000003
3468,0.20772668981754114,0.04184374081923818,143.03732621274798,1290.0,855.0,7563.0,-21.09003349067699,0.6376378967656147,3.9283862690992994,520200000.0,2.1894973159
3469,0.15080530087596147,0.009429798153119784,145.22586878033786,1482.0,1315.0,5753.0,-12.684728140348195,0.26925694948592005,2.1455487931542168,520350000.0,2.1501990231
3470,0.1714150135077665,0.020427029072168486,143.5596964732798,1116.0,1204.0,6893.0,-17.410266613114352,0.4270940197161919,3.1910223735127374,520500000.0,2.1117962247
3471,0.22325888341564115,0.020704518744322914,137.6837446970876,970.0,1262.0,6853.0,-21.438598542254272,0.3971734948130813,3.033043538396258,520650000.0,2.0724979319
3472,0.12577136249645,0.009427038030766312,153.0992750016567,1163.0,1469.0,5756.0,-10.681733109655198,0.2718254431699647,2.0323892014051492,520800000.0,2.0330996391
3473,0.2021266036740235,0.025800770393161667,142.5227652041758,1141.0,640.0,7183.0,-19.624819138253685,0.4771347123009265,3.485814358192473,520950000.0,1.9947968406999999
3474,0.14302095990842337,0.03960153932849802,131.21876640856888,1520.0,938.0,7314.0,-20.80164556107324,0.5628717760933127,3.7305058811888583,521100000.0,1.9553985479
3475,0.17309187551392535,0.0284188124555263,126.99179869602854,1054.0,1191.0,6897.0,-19.867551344088774,0.48478138027554785,3.5315119397482833,521250000.0,1.9170957494999998
3476,0.12943697235233953,0.03159149817495202,144.58980214235265,1175.0,923.0,7325.0,-17.487712341902405,0.4989557646313991,3.4648389746691253,521400000.0,1.8777974567
3477,0.12797664854838928,0.01703595817371649,145.55865492740247,1167.0,1067.0,6615.0,-14.357642715816272,0.4082677867797233,2.695614334658922,521550000.0,1.8383991639
3478,0.1914555468169611,0.019296980156859808,144.76836622411562,1436.0,954.0,6702.0,-14.525519732765524,0.3685126378079671,2.8240124136039486,521700000.0,1.8000963655000002
3479,0.18236427295824192,0.02017872953155391,153.71753912918507,1153.0,2108.0,6720.0,-13.828485394917383,0.4383051301801761,2.822836368428699,521850000.0,1.7606980727000001
3480,0.10784893367995763,0.028075833436239213,153.17329445422214,950.0,1280.0,7053.0,-14.582324023896078,0.45073163496207974,3.0990694639031497,522000000.0,1.7213997799
3481,0.1475733419293946,0.020503238377593484,148.1766438031925,1316.0,1485.0,6897.0,-15.349604022753438,0.39288869119861713,3.1169906122176436,522150000.0,1.6830969815
3482,0.15714781387917298,0.016806903738342677,148.28195483152788,1513.0,741.0,6820.0,-16.291062057232182,0.34700185312592524,3.02109919589746,522300000.0,1.6436986887
3483,0.19897055863711421,0.03426573811483029,140.23793215491824,1542.0,1047.0,7276.0,-19.96449779544697,0.5402237165351512,3.7520087550009666,522450000.0,1.6053958903
3484,0.16941910844835384,0.018003584313367554,154.8822360388476,1236.0,1432.0,6454.0,-12.548903121025889,0.3604665318467323,2.5400214116666904,522600000.0,1.5659975975
3485,0.14523356564922618,0.01663955972723457,139.80331916257782,1265.0,897.0,6704.0,-15.698498281317265,0.33355251422754334,3.016832752344018,522750000.0,1.5266993047
3486,0.13417513831921232,0.011174108626329629,130.89867423754265,1356.0,1716.0,6534.0,-18.056953431422638,0.2905955171063277,2.9174431467624133,522900000.0,1.4882965063
3487,0.2600554913113304,0.017150654126667806,139.20760240959453,1272.0,1202.0,6374.0,-15.498492470073721,0.39448148659511684,2.742780100064827,523050000.0,1.4489982135
3488,0.2107135043226769,0.036760067205332224,134.5201163831787,886.0,901.0,7430.0,-20.518877166748105,0.5436060256950461,3.6394998936325855,523200000.0,1.4095999206999998
3489,0.2624940558191887,0.03563335175002638,131.7587461592158,1329.0,1163.0,7370.0,-19.18823606013509,0.5525312271661127,3.7095537395368514,523350000.0,1.3712971223
3490,0.131203249037298,0.00931996259085609,140.65937192991643,923.0,1385.0,6205.0,-13.764580108249138,0.2592482994112524,2.3377193844598345,523500000.0,1.3318988295
3491,0.25970514041725884,0.026689912466479816,148.19576329320452,1317.0,1151.0,6948.0,-17.118439477755924,0.4783783370323226,3.1732223155871417,523650000.0,1.2935960311
3492,0.1682143166999618,0.05139980221566049,139.88745277940467,1619.0,913.0,7655.0,-21.559821794221975,0.674817069661304,3.9338258095085044,523800000.0,1.2542977383
3493,0.17482937775558338,0.04973737882719662,120.53076533332154,688.0,812.0,7453.0,-24.352576581457853,0.7183874072060261,4.145475357897925,523950000.0,1.2148994455
3494,0.09184416361097703,0.021624654747444873,133.63700573672125,1217.0,1457.0,6924.0,-18.919449303832227,0.43232832098370255,3.176271848970389,524100000.0,1.1765966471
3495,0.13559528442793206,0.01344994232023567,150.88932923093867,1374.0,1356.0,6274.0,-12.709170121116705,0.3232123460059097,2.2073653039856596,524250000.0,1.1371983531999998
3496,0.16092624572250758,0.021749419561188962,148.18183561672197,1004.0,910.0,6992.0,-16.671336244894796,0.3684026779028299,3.1602779054923427,524400000.0,1.0988955548000001
3497,0.2624290857049936,0.02130178080412638,144.17852916694667,1149.0,896.0,6728.0,-15.992876470649392,0.4080360717523088,3.066878793035064,524550000.0,1.059597262
3498,0.1507949597638164,0.04335191920987459,140.25306975875458,847.0,925.0,7460.0,-21.21624942420452,0.6484763084544071,4.106125766641679,524700000.0,1.0201989692
3499,0.13033277506975577,0.020727620075404816,142.4478383610291,1476.0,792.0,6884.0,-15.234631469407539,0.37234766954879417,2.8594528674037725,524850000.0,0.98189617081
3500,0.16960603206294378,0.026764983293518632,148.80821253561254,1903.0,831.0,7072.0,-15.61815775804787,0.39026407608042823,2.941872407583884,525000000.0,0.94249787801
3501,0.13993040788212335,0.028942801572654088,140.34184746995888,1279.0,958.0,7117.0,-18.815424724270674,0.51732381782084,3.6042839562742786,525150000.0,0.90319958521
3502,0.21453129365506227,0.029603644664681378,140.38475185051564,1261.0,701.0,7187.0,-17.748886484509704,0.47957345358640024,3.3305491249853043,525300000.0,0.86479678681
3503,0.15357830581944498,0.03264208262282864,149.00637977268613,1237.0,1053.0,7133.0,-16.16941471862308,0.5064575192239982,3.152766120567399,525450000.0,0.8254984940100001
3504,0.20118564170025977,0.010575238235960106,147.9017548180422,1669.0,1302.0,6339.0,-13.991073773241453,0.26073597964351825,2.4277887631232007,525600000.0,0.78719569561
3505,0.22569329059752202,0.01821422212416438,142.35705228359672,1217.0,967.0,6601.0,-20.10503876122233,0.43091417598490606,3.1707611189600904,525750000.0,0.7477974028100001
3506,0.1611350076125111,0.018320096092365394,134.2175251281867,1539.0,1854.0,6615.0,-20.289563486220693,0.38710173726308195,3.095510941924717,525900000.0,0.70839911001
3507,0.22877299499458817,0.013396086806179833,140.35165733055055,1303.0,2942.0,6323.0,-18.28152956093053,0.348916318938185,2.7281595279881987,526050000.0,0.67009631161
3508,0.1317656833722571,0.031940332257324976,136.94676583180438,784.0,1503.0,7146.0,-18.735307787843013,0.5669487200044596,3.277073425884131,526200000.0,0.6307980188100001
3509,0.14064412865739329,0.026166253092678938,141.24984845901048,1029.0,1421.0,7040.0,-18.903437067961654,0.5065318361015336,3.2788365015038945,526350000.0,0.59139972601
3510,0.25242536173929625,0.025323464277663615,145.66809262618713,1777.0,1022.0,7117.0,-17.516260563485535,0.47857763398290165,3.2157456632153827,526500000.0,0.5530969276100001
3511,0.12340029490461883,0.03198207902721409,147.89884424322256,1195.0,875.0,7132.0,-15.178049724140426,0.49273334375848576,3.330950650830242,526650000.0,0.5136986348100001
3512,0.10155919095315177,0.014689541695899528,148.72124196205368,1931.0,1360.0,6060.0,-12.244457969500047,0.30026722837658637,2.214808915168625,526800000.0,0.47539583641000005
3513,0.228921329374444,0.01686617091556064,147.17439314819867,1137.0,1409.0,6547.0,-14.828843217486284,0.34967887198270403,2.841966393109602,526950000.0,0.43609754361
3514,0.2988729629034534,0.015415627141433802,143.2420690946803,1167.0,737.0,6827.0,-15.27120178042999,0.3105914712121207,2.76723586187352,527100000.0,0.39669925081
